;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
HRH14440978;HE_10_4_L1;"1";1;6836633;6836633;6836633;6836633;6836633.0000;17.50178048;17.50178048;17.50178048;17.50178048;17.5018;0.433837381430874;0.433837381430874;0.433837381430874;0.4338;3.02053915885203;-2.28921877585063;24.8570509509963;"1";0;558.696431897942;2294.13176024805;0.429272376468691;1.83895422813198;0.0974696183965031;3.67061081639687;-0.893914291036708;24.595495433207;12.5625999935437;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.770084055435274, 0.823438087305656, 0.857347680687725, 0.851683768765231, 0.794012643780662, 0.863444147767749, 0.817515625870069, 0.867902124565411, 0.852780146032705];0.770084055435274;0.867902124565411;0.8331;[27.2, 24, 26.4, 26.4, 26.4, 27.2, 28.8, 28.8, 27.2];24;28.8;26.9333;2.36659999063704;"1";16;3973;[265, 237, 252, 235, 317, 212, 319, 241, 272, 212, 292, 205, 240, 194, 249, 231];194;319;248.3125;10170.88;[678.4, 606.72, 645.12, 601.6, 811.52, 542.72, 816.64, 616.96, 696.32, 542.72, 747.52, 524.8, 614.4, 496.64, 637.44, 591.36];496.64;816.64;635.6800;[55.6434736525599, -83.6106658430192, -65.0353275349532, -86.185729592062, -9.33538428102435, -85.7394494207871, -13.5139772774337, -78.4599950611734, 86.7640897794908, -77.9271123282894, -78.1087402047181, -88.3088887116371, 71.1942104275427, -80.6422735670604, 64.7779491093397, -68.6807427644653];-88.3088887116371;86.7640897794908;-33.5730;1.13889999920502;"1";9;12633;[1449, 1394, 1383, 1398, 1384, 1406, 1404, 1405, 1410];1383;1449;1403.6667;0.03234048;[0.00370944, 0.00356864, 0.00354048, 0.00357888, 0.00354304, 0.00359936, 0.00359424, 0.0035968, 0.0036096];0.00354048;0.00370944;0.0036;[20.7347510261052, 30.8981147702467, 29.5816308048553, 15.932458032658, 1.17813175595923, 26.0548193390219, 16.1601133573778, 5.68846601177796, 13.8232964982451];1.17813175595923;30.8981147702467;17.7835;1.15839998761658;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.01409999863245
HRH14440978;HE_9_3_L1;"1";1;6839260;6839260;6839260;6839260;6839260.0000;17.5085056;17.5085056;17.5085056;17.5085056;17.5085;0.334765191192619;0.334765191192619;0.334765191192619;0.3348;3.06001476487222;-2.28426989960902;19.1806325832272;"1";0;556.727293907752;2318.28237585012;0.308933232484131;1.84102941396564;0.0976534391684776;3.70925180136019;-0.890763670252404;17.7005703726746;17.3651999939466;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.822096585018384, 0.812042637074174, 0.779273418618939, 0.871201875904239, 0.861963810923013, 0.895482231910073, 0.866521622105709, 0.862464858781973, 0.832693482550596];0.779273418618939;0.895482231910073;0.8449;[27.2, 24.8, 27.2, 25.6, 27.2, 27.2, 28.8, 28, 28];24.8;28.8;27.1111;2.19399998604786;"1";16;3803;[281, 237, 199, 231, 269, 249, 271, 238, 226, 256, 266, 221, 218, 199, 202, 240];199;281;237.6875;9735.68;[719.36, 606.72, 509.44, 591.36, 688.64, 637.44, 693.76, 609.28, 578.56, 655.36, 680.96, 565.76, 558.08, 509.44, 517.12, 614.4];509.44;719.36;608.4800;[-52.9500455123147, 86.3407884250139, -86.9269347310125, -85.3427676172552, -60.0209905494271, -84.3555961700167, -84.9556610253662, -90, 77.2966799228721, -79.8689742208432, 70.9696916803513, -81.1159237561937, 81.41338298894, -81.7324663063093, 74.7601978793576, -69.742938355037];-90;86.3407884250139;-29.1395;1.05010000697803;"1";9;13086;[1449, 1407, 1467, 1400, 1467, 1410, 1489, 1484, 1513];1400;1513;1454.0000;0.03350016;[0.00370944, 0.00360192, 0.00375552, 0.003584, 0.00375552, 0.0036096, 0.00381184, 0.00379904, 0.00387328];0.003584;0.00387328;0.0037;[22.3307817982342, 30.1827387843771, 35.5589029514101, 79.0440164144324, 56.3100357681218, 77.9583625585087, 75.5979630609786, 52.8491914012266, 29.9580494882387];22.3307817982342;79.0440164144324;51.0878;1.49840000085533;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.07710000884254
HRH14440978;HE_8_3_L1;"1";1;6841953;6841953;6841953;6841953;6841953.0000;17.51539968;17.51539968;17.51539968;17.51539968;17.5154;0.166674806747785;0.166674806747785;0.166674806747785;0.1667;3.03979319144694;-2.31345057342545;9.54976297780667;"1";0;575.8027056906;2308.30246051436;0.163528317290516;1.84040237849244;0.0983965070209264;3.69328393682297;-0.92128432910496;9.36948241162274;53.1467999971937;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.670382055059672, 0.788502308592873, 0.840216828331613, 0.799139328318643, 0.797793891158117, 0.848900219420523, 0.748822753220528, 0.732449246896681, 0.747708720589489];0.670382055059672;0.848900219420523;0.7749;[26.4, 23.2, 26.4, 23.2, 26.4, 23.2, 23.2, 22.4, 23.2];22.4;26.4;24.1778;2.41400000231806;"1";18;3893;[289, 232, 227, 246, 20, 247, 230, 295, 247, 20, 228, 211, 281, 221, 259, 192, 225, 223];20;295;216.2778;9966.08;[739.84, 593.92, 581.12, 629.76, 51.2, 632.32, 588.8, 755.2, 632.32, 51.2, 583.68, 540.16, 719.36, 565.76, 663.04, 491.52, 576, 570.88];51.2;755.2;553.6711;[-33.9875503093535, -83.2670014656936, -65.585008613596, 89.9528030768542, -60.7770962090559, 78.7462823621757, 85.0194132312924, -34.6880536637755, -85.4154905208836, -54.0590058324502, 71.5669477302281, -75.4589213190013, -54.4152739130165, -89.406282087545, -67.427437565032, -82.228714594528, 57.6190726480938, -76.8200127924214];-89.406282087545;89.9528030768542;-26.7017;2.16619999264367;"1";9;12374;[1406, 1377, 1366, 1366, 1342, 1371, 1364, 1385, 1397];1342;1406;1374.8889;0.03167744;[0.00359936, 0.00352512, 0.00349696, 0.00349696, 0.00343552, 0.00350976, 0.00349184, 0.0035456, 0.00357632];0.00343552;0.00359936;0.0035;[2.25255173519248, 64.4528312448323, 43.916139796232, 3.6923972083765, 9.19185940268829, 13.5356609519491, 31.6408452054909, 17.0502534124901, 30.5099931595472];2.25255173519248;64.4528312448323;24.0269;1.79889998980798;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.43449999834411
HRH14440978;HE_7_3_L1;"1";1;6839892;6839892;6839892;6839892;6839892.0000;17.51012352;17.51012352;17.51012352;17.51012352;17.5101;0.355642058389173;0.355642058389173;0.355642058389173;0.3556;3.05034749648094;-2.28489608900257;20.3767889630448;"1";0;556.761508647498;2312.07324995237;0.372322295351586;1.84074148403451;0.0979457878464325;3.6993171999238;-0.890818413835997;21.3324961422692;31.8196000007447;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.87628187060426, 0.870310132336686, 0.810306656422632, 0.828681017777352, 0.78463206673092, 0.851364122586068, 0.830711491572348, 0.853097885622797, 0.859037718885142];0.78463206673092;0.87628187060426;0.8405;[27.2, 28, 27.2, 28, 27.2, 28, 24.8, 28, 28.8];24.8;28.8;27.4667;5.1518000109354;"1";16;3811;[234, 238, 196, 229, 268, 245, 289, 243, 230, 251, 270, 206, 232, 211, 227, 242];196;289;238.1875;9756.16;[599.04, 609.28, 501.76, 586.24, 686.08, 627.2, 739.84, 622.08, 588.8, 642.56, 691.2, 527.36, 593.92, 540.16, 581.12, 619.52];501.76;739.84;609.7600;[81.4427123705403, -90, -87.7942171818884, 89.6459260181585, -82.1681582176754, -81.4607641725631, -48.764816372189, -89.56832918167, -85.3939797335366, -76.8463459424173, 68.4311223334049, -87.3739845774269, -85.657533045339, -79.1388130035732, 72.2953220925597, -67.5908346209117];-90;89.6459260181585;-40.6214;2.2742000001017;"1";9;12977;[1432, 1410, 1411, 1430, 1426, 1385, 1443, 1500, 1540];1385;1540;1441.8889;0.03322112;[0.00366592, 0.0036096, 0.00361216, 0.0036608, 0.00365056, 0.0035456, 0.00369408, 0.00384, 0.0039424];0.0035456;0.0039424;0.0037;[60.1212290387324, 70.1728929443089, 54.5584167627195, 48.3074810501003, 39.4845627722872, 85.8069558946667, 66.2645671913561, 79.870556655352, 79.22425740782];39.4845627722872;85.8069558946667;64.8679;1.45609999890439;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.14730000495911
HRH14440978;HE_8_4_L1;"1";1;6837175;6837175;6837175;6837175;6837175.0000;17.503168;17.503168;17.503168;17.503168;17.5032;0.540813173435977;0.540813173435977;0.540813173435977;0.5408;3.01889057231971;-2.29666176735274;30.9863123429581;"1";0;562.326977644723;2293.03011190801;0.508378054514432;1.84207471256601;0.0983831361373349;3.66884817905281;-0.899723164231556;29.1279169207487;14.4107999949483;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.780372509731034, 0.769156234039022, 0.755658730158467, 0.780505474775803, 0.796830796109962, 0.853228098115646, 0.759131736018278, 0.859729765823309, 0.77701709939434];0.755658730158467;0.859729765823309;0.7924;[25.6, 24, 24, 28, 25.6, 28.8, 23.2, 28.8, 28];23.2;28.8;26.2222;4.30030000279658;"1";16;3888;[300, 252, 220, 234, 302, 219, 228, 247, 240, 223, 239, 215, 240, 224, 277, 228];215;302;243.0000;9953.28;[768, 645.12, 563.2, 599.04, 773.12, 560.64, 583.68, 632.32, 614.4, 570.88, 611.84, 550.4, 614.4, 573.44, 709.12, 583.68];550.4;773.12;622.0800;[-4.93642238039395, 74.1503291997718, -65.176167119169, -88.5851113007835, -31.5241254062186, -77.1053239798573, 81.8971603248005, -65.7152692170042, 82.3018422938321, -89.7969629081398, 77.0463568349306, -85.2825736732476, 57.4666712804565, -71.5618672380231, 66.6506987690429, -73.5265574371641];-89.7969629081398;82.3018422938321;-13.3561;2.42699999944307;"1";9;12922;[1435, 1405, 1425, 1432, 1464, 1451, 1383, 1438, 1489];1383;1489;1435.7778;0.03308032;[0.0036736, 0.0035968, 0.003648, 0.00366592, 0.00374784, 0.00371456, 0.00354048, 0.00368128, 0.00381184];0.00354048;0.00381184;0.0037;[12.7040677032677, 69.9876570046242, 43.0945612002806, -15.3351659169835, 24.1649065493533, 22.712548505625, 31.1657257166422, -87.4436112994732, 29.6403384337569];-87.4436112994732;69.9876570046242;14.5212;3.44099999347236;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.95990000106394
HRH14440978;HE_6_3_L1;"1";1;6849588;6849588;6849588;6849588;6849588.0000;17.53494528;17.53494528;17.53494528;17.53494528;17.5349;0.343458592265654;0.343458592265654;0.343458592265654;0.3435;3.04552681370033;-2.30183567945985;19.6787277743266;"1";0;567.147473089136;2310.57852113447;0.31138973555537;1.83871385897753;0.0968773910325711;3.69692563381515;-0.907435956942617;17.8413176310175;11.7539999919245;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.809618096384935, 0.710224767190115, 0.808552683430147, 0.707480830430185, 0.706172183057178, 0.829013774500406, 0.803314022732412, 0.809316563319394, 0.856634041297723];0.706172183057178;0.856634041297723;0.7823;[25.6, 24.8, 26.4, 24, 25.6, 25.6, 26.4, 27.2, 26.4];24;27.2;25.7778;3.9048000035109;"1";16;4062;[278, 269, 237, 235, 297, 212, 324, 247, 284, 229, 290, 205, 265, 191, 259, 240];191;324;253.8750;10398.72;[711.68, 688.64, 606.72, 601.6, 760.32, 542.72, 829.44, 632.32, 727.04, 586.24, 742.4, 524.8, 678.4, 488.96, 663.04, 614.4];488.96;829.44;649.9200;[-20.1427329377576, 83.6720706702588, -77.8742394439088, -73.7677470689607, -35.5120416437797, -76.8025874143533, -4.90578175799552, 85.8282910966149, -50.098847081918, -80.2934903211313, -54.3296663333376, -86.2001263751861, -66.726495231161, -82.7402205830131, -86.7536104888483, -70.7096741494232];-86.7536104888483;85.8282910966149;-43.5848;1.31619999592658;"1";9;12370;[1423, 1355, 1326, 1361, 1397, 1315, 1360, 1393, 1440];1315;1440;1374.4444;0.0316672;[0.00364288, 0.0034688, 0.00339456, 0.00348416, 0.00357632, 0.0033664, 0.0034816, 0.00356608, 0.0036864];0.0033664;0.0036864;0.0035;[12.969629965829, 79.884535656368, 11.1621988054365, 6.064405522185, 36.0177328082783, 12.5008740264401, 20.1659388359436, 16.2279608536108, 26.3702532486936];6.064405522185;79.884535656368;24.5959;2.11359999957494;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.25519999710377
HRH14440978;HE_7_4_L1;"1";1;6837959;6837959;6837959;6837959;6837959.0000;17.50517504;17.50517504;17.50517504;17.50517504;17.5052;0.220434015389208;0.220434015389208;0.220434015389208;0.2204;3.03459563018731;-2.26438576165783;12.6299387429234;"1";0;544.303836040481;2307.57341833104;0.225518161334983;1.84168613725678;0.0994868267988472;3.69211746932966;-0.870886137664769;12.9212388480449;36.0201000003144;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.874477195533847, 0.775569608426875, 0.868835313790228, 0.893948576063363, 0.795816380516974, 0.882708592490056, 0.887179493298644, 0.886311316919241, 0.840874091599617];0.775569608426875;0.893948576063363;0.8562;[27.2, 27.2, 27.2, 28, 27.2, 28.8, 28, 28.8, 28.8];27.2;28.8;27.9111;4.09279999439605;"1";16;3854;[234, 241, 225, 238, 282, 241, 264, 227, 239, 262, 223, 238, 220, 235, 253, 232];220;282;240.8750;9866.24;[599.04, 616.96, 576, 609.28, 721.92, 616.96, 675.84, 581.12, 611.84, 670.72, 570.88, 609.28, 563.2, 601.6, 647.68, 593.92];563.2;721.92;616.6400;[89.0256016737693, -84.5863628941741, -86.6317641059129, -76.7934825847451, 69.1165253902818, -88.3999682201313, -59.6548632549301, 89.2272275222991, 83.5918719716611, -64.6505933402658, 72.6757732814348, -73.142601414499, 79.2233203497489, -73.3573971735074, 59.5110425372886, -63.670601159558];-88.3999682201313;89.2272275222991;-8.0323;1.24290000530891;"1";9;13229;[1467, 1431, 1445, 1484, 1421, 1451, 1487, 1492, 1551];1421;1551;1469.8889;0.03386624;[0.00375552, 0.00366336, 0.0036992, 0.00379904, 0.00363776, 0.00371456, 0.00380672, 0.00381952, 0.00397056];0.00363776;0.00397056;0.0038;[26.9706702604887, 45.2140396635238, 62.2664796811966, 23.7127249813381, 13.5246799565408, 76.6789723891972, 81.1427661243832, 70.0938501054414, -76.5488849878061];-76.5488849878061;81.1427661243832;35.8950;1.58370001008734;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.63179999799468
HRH14440978;HE_5_3_L1;"1";1;6842671;6842671;6842671;6842671;6842671.0000;17.51723776;17.51723776;17.51723776;17.51723776;17.5172;0.432390421011397;0.432390421011397;0.432390421011397;0.4324;3.05633499830695;-2.28426906534013;24.7741462258378;"1";0;555.620465317272;2318.15114715507;0.449031472235091;1.84162404342977;0.0984895381681542;3.7090418354481;-0.888992744507636;25.7276082276165;25.4290000011679;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.690487422231132, 0.793485285871927, 0.850002656673128, 0.813109399060182, 0.823662932515563, 0.881015631824318, 0.899478111325719, 0.841340931957526, 0.84042604787731];0.690487422231132;0.899478111325719;0.8259;[21.6, 23.2, 23.2, 24, 28, 28, 27.2, 27.2, 28];21.6;28;25.6000;4.43250000535045;"1";16;4024;[286, 253, 232, 249, 253, 264, 261, 252, 268, 256, 255, 246, 238, 234, 242, 235];232;286;251.5000;10301.44;[732.16, 647.68, 593.92, 637.44, 647.68, 675.84, 668.16, 645.12, 686.08, 655.36, 652.8, 629.76, 609.28, 599.04, 619.52, 601.6];593.92;732.16;643.8400;[-36.6844210187437, -80.9991310884635, -83.5980047381781, -87.9678349449556, 75.9973936723422, -75.3058217449136, -82.9566888890419, -74.553046783924, 70.2885217797194, -74.7193234419048, -89.0987259085876, 71.7936600451413, 87.1654648124057, -67.5601217459927, 60.5726811977106, -64.3252896996163];-89.0987259085876;87.1654648124057;-28.2469;2.40569999732543;"1";9;12976;[1433, 1391, 1401, 1404, 1416, 1479, 1441, 1459, 1552];1391;1552;1441.7778;0.03321856;[0.00366848, 0.00356096, 0.00358656, 0.00359424, 0.00362496, 0.00378624, 0.00368896, 0.00373504, 0.00397312];0.00356096;0.00397312;0.0037;[12.2810396771897, 31.5449525581436, 25.1101582371046, 17.6678368696525, 46.4677986023441, 74.7494690918747, 75.0079916499605, 67.348011057589, 51.3095495233451];12.2810396771897;75.0079916499605;44.6096;1.49209999653976;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.45710001036059
HRH14440978;HE_6_4_L1;"1";1;6833744;6833744;6833744;6833744;6833744.0000;17.49438464;17.49438464;17.49438464;17.49438464;17.4944;0.270793625380189;0.270793625380189;0.270793625380189;0.2708;3.01725025017033;-2.29218647160327;15.5153318533315;"1";0;561.71058538567;2294.71384748759;0.21751391916482;1.83987255757894;0.0990681410342908;3.67154215598015;-0.898736936617073;12.4626295534939;10.2935000031721;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.750149344065399, 0.682787593383349, 0.849597239988937, 0.79515031376413, 0.831896336691828, 0.886688240989229, 0.86285598521659, 0.748068700666461, 0.819582097887025];0.682787593383349;0.886688240989229;0.8030;[25.6, 24.8, 26.4, 23.2, 26.4, 28.8, 26.4, 23.2, 28.8];23.2;28.8;25.9556;3.633299987996;"1";16;4021;[281, 228, 237, 246, 308, 240, 302, 228, 266, 241, 253, 240, 259, 209, 244, 239];209;308;251.3125;10293.76;[719.36, 583.68, 606.72, 629.76, 788.48, 614.4, 773.12, 583.68, 680.96, 616.96, 647.68, 614.4, 663.04, 535.04, 624.64, 611.84];535.04;788.48;643.3600;[-29.0051798166583, 84.4413975812198, -71.396492136379, -77.1628457753702, -27.6772273266983, 89.1674550127245, -31.5363077251959, -81.6664631087915, -69.5942188222137, -76.055904652044, 65.0795406044597, -84.2969782018468, -67.4815060339945, -79.7437269278002, 56.7989692315252, -60.2360138694867];-84.2969782018468;89.1674550127245;-28.7728;2.23490000644233;"1";9;12669;[1410, 1359, 1388, 1410, 1390, 1366, 1381, 1480, 1485];1359;1485;1407.6667;0.03243264;[0.0036096, 0.00347904, 0.00355328, 0.0036096, 0.0035584, 0.00349696, 0.00353536, 0.0037888, 0.0038016];0.00347904;0.0038016;0.0036;[18.8925205519372, 38.6240044217451, 40.9831607132875, 56.9982211594824, 49.3111315131703, 75.4593124031115, 70.9037381030125, 56.6559135693461, 52.0860543018307];18.8925205519372;75.4593124031115;51.1016;2.66509999346454;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12909998663235
HRH14440978;HE_5_4_L1;"1";1;6834789;6834789;6834789;6834789;6834789.0000;17.49705984;17.49705984;17.49705984;17.49705984;17.4971;-0.108395169947439;-0.108395169947439;-0.108395169947439;-0.1084;3.03233552251576;-2.27274911690763;-6.21058575759157;"1";0;554.486096583054;2309.67956515471;-0.30782881745972;1.83948021306099;0.0980919769461977;3.69548730424753;-0.887177754532886;-17.637292052945;15.6274000037229;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.779667603061878, 0.863948878649451, 0.887156588850055, 0.848445630644481, 0.895606202675261, 0.903401025644497, 0.889974535471739, 0.855437573220928, 0.865441428641237];0.779667603061878;0.903401025644497;0.8655;[24.8, 27.2, 28.8, 28.8, 28.8, 28.8, 28, 28.8, 28.8];24.8;28.8;28.0889;3.48010000016075;"1";16;3960;[242, 261, 197, 248, 264, 249, 278, 265, 257, 256, 245, 233, 248, 224, 246, 247];197;278;247.5000;10137.6;[619.52, 668.16, 504.32, 634.88, 675.84, 637.44, 711.68, 678.4, 657.92, 655.36, 627.2, 596.48, 634.88, 573.44, 629.76, 632.32];504.32;711.68;633.6000;[74.6567018748458, 80.0340258634197, 78.1466155995765, -77.7071121099558, 76.0838479254812, -78.5944269542036, 48.1597264883573, -78.4300977973507, 79.6793213794103, -68.577791469816, 59.0726475682351, -77.6782680226395, -87.5575909468292, -69.9108796748717, 59.8747055442888, -56.5681470547154];-87.5575909468292;80.0340258634197;-2.4573;1.30020000506192;"1";9;12934;[1443, 1373, 1428, 1428, 1447, 1411, 1444, 1466, 1494];1373;1494;1437.1111;0.03311104;[0.00369408, 0.00351488, 0.00365568, 0.00365568, 0.00370432, 0.00361216, 0.00369664, 0.00375296, 0.00382464];0.00351488;0.00382464;0.0037;[42.3213471515857, 55.0806686200237, 53.6836465394425, 30.3570447545548, 66.2071792016998, 70.725374134859, 77.1057995915912, 63.7350037420584, 47.6901469798885];30.3570447545548;77.1057995915912;56.3229;2.58070000563748;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68539999867789
HRH14440978;HE_4_4_L1;"1";1;6840797;6840797;6840797;6840797;6840797.0000;17.51244032;17.51244032;17.51244032;17.51244032;17.5124;0.224070289525675;0.224070289525675;0.224070289525675;0.2241;3.02339222356693;-2.29179318211021;12.8382819040956;"1";0;565.1542999389;2299.07149416205;0.244434020143635;1.83999518588641;0.0978592716727725;3.67851439065928;-0.90424687990224;14.005037723646;18.2738000003155;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.75668855891876, 0.679539605693984, 0.676550228094676, 0.773282125644763, 0.74299264014186, 0.754026032834823, 0.792178918269759, 0.763992700508212, 0.812842490873155];0.676550228094676;0.812842490873155;0.7502;[24.8, 23.2, 24.8, 24, 24, 24, 23.2, 23.2, 26.4];23.2;26.4;24.1778;3.91470000613481;"1";17;4049;[35, 256, 222, 226, 218, 318, 234, 263, 268, 292, 231, 263, 228, 270, 209, 279, 237];35;318;238.1765;10365.44;[89.6, 655.36, 568.32, 578.56, 558.08, 814.08, 599.04, 673.28, 686.08, 747.52, 591.36, 673.28, 583.68, 691.2, 535.04, 714.24, 606.72];89.6;814.08;609.7318;[-79.4322109198414, 70.6831936073618, -78.6092246253675, -58.9099517507205, -87.3588259329998, 1.29490546756198, 89.292885516275, 64.8137415363399, -81.8621552680688, -40.6864022760472, -74.663442043742, -75.5556171254226, -76.895967872506, -60.2116062878067, -68.5013647508997, 47.4617010598133, -59.6300347823594];-87.3588259329998;89.292885516275;-33.4571;1.77550000080373;"1";9;12572;[1406, 1392, 1430, 1419, 1408, 1383, 1345, 1365, 1424];1345;1430;1396.8889;0.03218432;[0.00359936, 0.00356352, 0.0036608, 0.00363264, 0.00360448, 0.00354048, 0.0034432, 0.0034944, 0.00364544];0.0034432;0.0036608;0.0036;[13.9442246201862, 11.8048783285706, 34.7833708355115, 11.3439328945264, 50.7669752787371, 22.4498469339191, 31.7524872401118, 11.0756683077502, 30.1169877058417];11.0756683077502;50.7669752787371;24.2265;3.73840000247583;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.59989999560639
HRH14440978;HE_3_3_L1;"1";1;6846417;6846417;6846417;6846417;6846417.0000;17.52682752;17.52682752;17.52682752;17.52682752;17.5268;0.510527931945768;0.510527931945768;0.510527931945768;0.5105;3.06253018056014;-2.28924634909033;29.2510958240346;"1";0;558.051455378277;2320.6833857315;0.527695242620599;1.84015486889883;0.0987876305893018;3.71309341717041;-0.892882328605244;30.2347102712923;13.9081999950577;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.756289071180657, 0.870074266589624, 0.76056066321901, 0.783668414313521, 0.815449836484196, 0.872024438347987, 0.892658325722903, 0.860426970314144, 0.913654292396923];0.756289071180657;0.913654292396923;0.8361;[24.8, 27.2, 27.2, 27.2, 28, 28, 27.2, 28, 30.4];24.8;30.4;27.5556;2.99189999350347;"1";16;3997;[294, 263, 205, 222, 295, 225, 297, 237, 271, 250, 267, 227, 230, 206, 270, 238];205;297;249.8125;10232.32;[752.64, 673.28, 524.8, 568.32, 755.2, 576, 760.32, 606.72, 693.76, 640, 683.52, 581.12, 588.8, 527.36, 691.2, 609.28];524.8;760.32;639.5200;[-34.703185482377, -75.9643034775332, -85.7838219341709, -84.0214088538847, -32.596138845115, -85.5465780800772, -34.7333704573401, -82.610891733633, 77.2009570290771, -72.7710099489072, 67.8196627554696, -87.0277307120094, 86.1636532511826, -75.2088092370102, 63.5497723993076, -69.563865225815];-87.0277307120094;86.1636532511826;-32.8623;1.15590001223609;"1";9;13099;[1500, 1396, 1444, 1421, 1430, 1440, 1481, 1481, 1506];1396;1506;1455.4444;0.03353344;[0.00384, 0.00357376, 0.00369664, 0.00363776, 0.0036608, 0.0036864, 0.00379136, 0.00379136, 0.00385536];0.00357376;0.00385536;0.0037;[10.2517257246211, 38.0839330795886, 16.5950155978462, 15.4626322266388, 43.1135672693422, 58.890136244973, 74.4045600924645, 59.3058559005142, 70.7109336852728];10.2517257246211;74.4045600924645;42.9798;2.80940000084229;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.83670000499114
